108.620824146,20.3591309362,20.3591309362,20.3591309362,477
108.636246597,20.3597475224,20.3597475224,20.3597475224,478
108.614084443,20.3588614569,20.3588614569,20.3588614569,479
108.630970731,20.3595366043,20.3595366043,20.3595366043,480
108.623240686,20.3592275547,20.3592275547,20.3592275547,481
108.629028586,20.3594589588,20.3594589588,20.3594589588,482
108.6272411,20.3593874952,20.3593874952,20.3593874952,483
108.632613087,20.3596022633,20.3596022633,20.3596022633,484
108.617592756,20.3590017349,20.3590017349,20.3590017349,485
108.623094003,20.3592216901,20.3592216901,20.3592216901,486
108.643621258,20.3600423288,20.3600423288,20.3600423288,487
108.622717337,20.3592066303,20.3592066303,20.3592066303,488
108.641553243,20.3599596607,20.3599596607,20.3599596607,489
108.626033299,20.3593392068,20.3593392068,20.3593392068,490
108.613884891,20.3588534778,20.3588534778,20.3588534778,491
108.627575233,20.3594008539,20.3594008539,20.3594008539,492
108.623235045,20.3592273292,20.3592273292,20.3592273292,493
108.631818867,20.3595705117,20.3595705117,20.3595705117,494
108.627545164,20.3593996518,20.3593996518,20.3593996518,495
108.634399896,20.3596736963,20.3596736963,20.3596736963,496
108.62868339,20.359445158,20.359445158,20.359445158,497
108.634169826,20.3596644986,20.3596644986,20.3596644986,498
108.627881351,20.3594130926,20.3594130926,20.3594130926,499
108.630396485,20.3595136465,20.3595136465,20.3595136465,500
108.620179225,20.3591051505,20.3591051505,20.3591051505,501
108.621919898,20.359174747,20.359174747,20.359174747,502
108.638979061,20.3598567566,20.3598567566,20.3598567566,503
108.626610655,20.3593622898,20.3593622898,20.3593622898,504
108.60007956,20.3583014342,20.3583014342,20.3583014342,505
108.620472707,20.3591168847,20.3591168847,20.3591168847,506
108.617766216,20.3590086704,20.3590086704,20.3590086704,507
108.636299561,20.3597496397,20.3597496397,20.3597496397,508
108.616696673,20.3589659059,20.3589659059,20.3589659059,509
108.61976264,20.3590884942,20.3590884942,20.3590884942,510
108.621043826,20.3591397196,20.3591397196,20.3591397196,511
108.617370422,20.3589928451,20.3589928451,20.3589928451,512
108.636719868,20.3597664423,20.3597664423,20.3597664423,513
108.611310348,20.358750533,20.358750533,20.358750533,514
108.623188536,20.3592254697,20.3592254697,20.3592254697,515
108.623115902,20.3592225657,20.3592225657,20.3592225657,516
108.624501664,20.3592779705,20.3592779705,20.3592779705,517
108.628964226,20.3594563857,20.3594563857,20.3594563857,518
108.621099941,20.3591419632,20.3591419632,20.3591419632,519
108.62268809,20.3592054609,20.3592054609,20.3592054609,520
108.628361444,20.3594322867,20.3594322867,20.3594322867,521
108.637696092,20.3598054684,20.3598054684,20.3598054684,522
108.627966781,20.3594165081,20.3594165081,20.3594165081,523
108.633387985,20.3596332423,20.3596332423,20.3596332423,524
108.617023037,20.3589789553,20.3589789553,20.3589789553,525
108.622648903,20.3592038941,20.3592038941,20.3592038941,526
108.626162596,20.3593443762,20.3593443762,20.3593443762,527
108.637569415,20.3598004043,20.3598004043,20.3598004043,528
108.630542616,20.3595194887,20.3595194887,20.3595194887,529
108.631788397,20.3595692935,20.3595692935,20.3595692935,530
108.628335699,20.3594312574,20.3594312574,20.3594312574,531
108.621384634,20.3591533459,20.3591533459,20.3591533459,532
108.628563337,20.3594403583,20.3594403583,20.3594403583,533
108.635433552,20.3597150192,20.3597150192,20.3597150192,534
108.631949931,20.3595757514,20.3595757514,20.3595757514,535
108.637842968,20.3598113399,20.3598113399,20.3598113399,536
108.632997583,20.3596176348,20.3596176348,20.3596176348,537
108.637005707,20.3597778692,20.3597778692,20.3597778692,538
108.639485012,20.3598769824,20.3598769824,20.3598769824,539
108.636134035,20.3597430225,20.3597430225,20.3597430225,540
108.63281468,20.3596103227,20.3596103227,20.3596103227,541
108.647152643,20.3601834909,20.3601834909,20.3601834909,542
108.631400862,20.3595538004,20.3595538004,20.3595538004,543
108.639029161,20.3598587594,20.3598587594,20.3598587594,544
108.634216992,20.3596663842,20.3596663842,20.3596663842,545
108.619580244,20.3590812015,20.3590812015,20.3590812015,546
108.637817514,20.3598103224,20.3598103224,20.3598103224,547
108.637965212,20.3598162268,20.3598162268,20.3598162268,548
108.636133363,20.3597429956,20.3597429956,20.3597429956,549
108.639643878,20.3598833332,20.3598833332,20.3598833332,550
108.64866223,20.3602438331,20.3602438331,20.3602438331,551
108.645331207,20.3601106821,20.3601106821,20.3601106821,552
108.627150016,20.3593838537,20.3593838537,20.3593838537,553
108.633191509,20.3596253876,20.3596253876,20.3596253876,554
108.629058299,20.3594601467,20.3594601467,20.3594601467,555
108.622945701,20.3592157607,20.3592157607,20.3592157607,556
108.637878283,20.3598127517,20.3598127517,20.3598127517,557
108.630269366,20.3595085644,20.3595085644,20.3595085644,558
108.639515586,20.3598782046,20.3598782046,20.3598782046,559
108.630538526,20.3595193252,20.3595193252,20.3595193252,560
108.630971625,20.35953664,20.35953664,20.35953664,561
108.638204078,20.3598257758,20.3598257758,20.3598257758,562
108.63033553,20.3595112096,20.3595112096,20.3595112096,563
108.633465198,20.3596363291,20.3596363291,20.3596363291,564
108.626162211,20.3593443608,20.3593443608,20.3593443608,565
108.611340901,20.3587517547,20.3587517547,20.3587517547,566
108.630141833,20.3595034657,20.3595034657,20.3595034657,567
108.617776168,20.3590090684,20.3590090684,20.3590090684,568
108.624476945,20.3592769822,20.3592769822,20.3592769822,569
108.606050419,20.3585402038,20.3585402038,20.3585402038,570
108.615716487,20.3589267138,20.3589267138,20.3589267138,571
108.62717213,20.3593847378,20.3593847378,20.3593847378,572
108.64310276,20.3600216021,20.3600216021,20.3600216021,573
108.609513806,20.3586786957,20.3586786957,20.3586786957,574
108.620069393,20.3591007591,20.3591007591,20.3591007591,575
108.618195007,20.3590258151,20.3590258151,20.3590258151,576
108.631429111,20.3595549298,20.3595549298,20.3595549298,577
108.621524893,20.3591589538,20.3591589538,20.3591589538,578
108.623129429,20.3592231065,20.3592231065,20.3592231065,579
108.62144657,20.3591558223,20.3591558223,20.3591558223,580
108.623451193,20.3592359712,20.3592359712,20.3592359712,581
108.611327907,20.3587512351,20.3587512351,20.3587512351,582
108.609281579,20.3586694097,20.3586694097,20.3586694097,583
108.614047899,20.3588599957,20.3588599957,20.3588599957,584
108.614041837,20.3588597533,20.3588597533,20.3588597533,585
108.614685402,20.3588854862,20.3588854862,20.3588854862,586
108.62079107,20.3591296138,20.3591296138,20.3591296138,587
108.625328907,20.3593110446,20.3593110446,20.3593110446,588
108.626234938,20.3593472684,20.3593472684,20.3593472684,589
108.625373794,20.3593128392,20.3593128392,20.3593128392,590
108.632766496,20.3596083964,20.3596083964,20.3596083964,591
108.626986641,20.3593773219,20.3593773219,20.3593773219,592
108.629149918,20.3594638096,20.3594638096,20.3594638096,593
108.622424616,20.3591949267,20.3591949267,20.3591949267,594
108.623265366,20.3592285415,20.3592285415,20.3592285415,595
108.616160239,20.358944457,20.358944457,20.358944457,596
108.632673204,20.3596046667,20.3596046667,20.3596046667,597
108.620884442,20.359133347,20.359133347,20.359133347,598
108.633154867,20.3596239227,20.3596239227,20.3596239227,599
108.61771908,20.3590067858,20.3590067858,20.3590067858,600
108.640025299,20.3598985807,20.3598985807,20.3598985807,601
108.618364578,20.3590325951,20.3590325951,20.3590325951,602
108.630317821,20.3595105016,20.3595105016,20.3595105016,603
108.622631357,20.3592031926,20.3592031926,20.3592031926,604
108.622950259,20.359215943,20.359215943,20.359215943,605
108.628629878,20.3594430186,20.3594430186,20.3594430186,606
108.63468971,20.3596852824,20.3596852824,20.3596852824,607
108.61600207,20.3589381327,20.3589381327,20.3589381327,608
108.626287931,20.3593493871,20.3593493871,20.3593493871,609
108.627747929,20.3594077584,20.3594077584,20.3594077584,610
108.620457069,20.3591162595,20.3591162595,20.3591162595,611
108.623186313,20.3592253808,20.3592253808,20.3592253808,612
108.637170028,20.3597844382,20.3597844382,20.3597844382,613
108.638645119,20.3598434069,20.3598434069,20.3598434069,614
108.635092356,20.3597013791,20.3597013791,20.3597013791,615
108.647425991,20.3601944174,20.3601944174,20.3601944174,616
108.635643093,20.3597233961,20.3597233961,20.3597233961,617
108.629557172,20.3594800914,20.3594800914,20.3594800914,618
108.619075524,20.3590610212,20.3590610212,20.3590610212,619
108.644837864,20.3600909614,20.3600909614,20.3600909614,620
108.640425872,20.3599145938,20.3599145938,20.3599145938,621
108.634388881,20.359673256,20.359673256,20.359673256,622
108.627920213,20.3594146463,20.3594146463,20.3594146463,623
108.627300594,20.3593898738,20.3593898738,20.3593898738,624
108.62272444,20.3592069143,20.3592069143,20.3592069143,625
108.611475376,20.3587571318,20.3587571318,20.3587571318,626
108.625462711,20.3593163942,20.3593163942,20.3593163942,627
108.617319046,20.3589907909,20.3589907909,20.3589907909,628
108.634489177,20.3596772655,20.3596772655,20.3596772655,629
108.623854933,20.3592521133,20.3592521133,20.3592521133,630
108.632449393,20.3595957191,20.3595957191,20.3595957191,631
108.624611628,20.359282367,20.359282367,20.359282367,632
108.634015353,20.3596583232,20.3596583232,20.3596583232,633
108.626182269,20.3593451627,20.3593451627,20.3593451627,634
108.632358192,20.3595920731,20.3595920731,20.3595920731,635
108.633013956,20.3596182894,20.3596182894,20.3596182894,636
108.633589968,20.3596413172,20.3596413172,20.3596413172,637
108.641068832,20.3599402963,20.3599402963,20.3599402963,638
108.630945313,20.3595355881,20.3595355881,20.3595355881,639
108.619559779,20.3590803832,20.3590803832,20.3590803832,640
108.647638794,20.3602029237,20.3602029237,20.3602029237,641
108.612068577,20.3587808515,20.3587808515,20.3587808515,642
108.635791367,20.3597293236,20.3597293236,20.3597293236,643
108.638666034,20.359844243,20.359844243,20.359844243,644
108.623506375,20.3592381774,20.3592381774,20.3592381774,645
108.625957017,20.359336157,20.359336157,20.359336157,646
108.633954993,20.3596559101,20.3596559101,20.3596559101,647
108.633864796,20.3596523042,20.3596523042,20.3596523042,648
108.632035256,20.3595791626,20.3595791626,20.3595791626,649
108.624355589,20.3592721302,20.3592721302,20.3592721302,650
108.627365783,20.3593924801,20.3593924801,20.3593924801,651
108.625180331,20.3593051044,20.3593051044,20.3593051044,652
108.633051236,20.3596197798,20.3596197798,20.3596197798,653
108.628394811,20.3594336207,20.3594336207,20.3594336207,654
108.609257035,20.3586684282,20.3586684282,20.3586684282,655
108.646026405,20.3601384716,20.3601384716,20.3601384716,656
108.637354513,20.3597918133,20.3597918133,20.3597918133,657
108.639893255,20.3598933022,20.3598933022,20.3598933022,658
108.625861528,20.3593323392,20.3593323392,20.3593323392,659
108.620184356,20.3591053557,20.3591053557,20.3591053557,660
108.628749262,20.3594477915,20.3594477915,20.3594477915,661
108.61198785,20.3587776236,20.3587776236,20.3587776236,662
108.638980923,20.359856831,20.359856831,20.359856831,663
108.637321353,20.3597904876,20.3597904876,20.3597904876,664
108.619948343,20.3590959192,20.3590959192,20.3590959192,665
108.632667814,20.3596044512,20.3596044512,20.3596044512,666
108.632920569,20.3596145559,20.3596145559,20.3596145559,667
